3935,-323936498,45
3936,0,27
3937,0,42
3938,0,27
3939,0,32
3940,0,6
3941,0,48
3942,0,42
3943,-323936498,46
3944,0,34
3945,0,22
3946,0,7
3947,0,34
3948,0,20
3949,0,46
3950,0,40
3951,-323936498,31
3952,0,41
3953,0,28
3954,0,46
3955,0,40
3956,0,20
3957,0,33
3958,0,43
3959,-323936498,9
3960,0,3
3961,0,11
3962,0,49
3963,0,36
3964,0,4
3965,0,38
3966,0,28
3967,-323936498,19
3968,0,9
3969,0,0
3970,0,47
3971,0,39
3972,0,17
3973,0,15
3974,0,26
3975,-323936498,27
3976,0,21
3977,0,34
3978,0,6
3979,0,19
3980,0,13
3981,0,11
3982,0,11
3983,-323936498,41
3984,0,14
3985,0,20
3986,0,42
3987,0,26
3988,0,50
3989,0,21
3990,0,29
3991,-323936498,43
3992,0,30
3993,0,37
3994,0,29
3995,0,6
3996,0,40
3997,0,0
3998,0,5
3999,-323936498,26
4000,0,48
4001,0,32
4002,0,21
4003,0,38
4004,0,28
4005,0,7
4006,0,25
4007,-323936498,46
4008,0,46
4009,0,49
4010,0,42
4011,0,23
4012,0,0
4013,0,38
4014,0,12
4015,-323936498,5
4016,0,48
4017,0,36
4018,0,0
4019,0,49
4020,0,33
4021,0,30
4022,0,39
4023,-323936498,16
4024,0,27
4025,0,24
4026,0,15
4027,0,17
4028,0,10
4029,0,7
4030,0,32
4031,-323936498,31
4032,0,13
4033,0,42
4034,0,12
4035,0,13
4036,0,41
4037,0,7
4038,0,43
4039,-323936498,32
4040,0,23
4041,0,0
4042,0,22
4043,0,27
4044,0,26
4045,0,42
4046,0,33
4047,-323936498,27
4048,0,50
4049,0,1
4050,0,29
4051,0,1
4052,0,48
4053,0,13
4054,0,0
4055,-323936498,33
4056,0,12
4057,0,24
4058,0,27
4059,0,22
4060,0,0
4061,0,8
4062,0,4
4063,-323936498,11
4064,0,21
4065,0,30
4066,0,45
4067,0,19
4068,0,38
4069,0,27
4070,0,40
4071,-323936498,32
4072,0,29
4073,0,32
4074,0,13
4075,0,49
4076,0,5
4077,0,44
4078,0,50
4079,-323936498,7
4080,0,12
4081,0,41
4082,0,38
4083,0,37
4084,0,4
4085,0,15
4086,0,43
4087,-323936498,8
4088,0,45
4089,0,28
4090,0,6
4091,0,33
4092,0,16
4093,0,38
4094,0,35
4095,-323936498,30
4096,0,47
4097,0,44
4098,0,3
4099,0,4
4100,0,10
4101,0,39
4102,0,10
4103,-323936498,15
4104,0,36
4105,0,35
4106,0,48
4107,0,50
4108,0,33
4109,0,23
4110,0,11
4111,-323936498,30
4112,0,44
4113,0,0
4114,0,15
4115,0,28
4116,0,29
4117,0,36
4118,0,5
4119,-323936498,6
4120,0,43
4121,0,38
4122,0,49
4123,0,4
4124,0,20
4125,0,13
4126,0,31
4127,-323936498,4
4128,0,24
4129,0,8
4130,0,17
4131,0,32
4132,0,21
4133,0,15
4134,0,42
4135,-323936498,35
4136,0,12
4137,0,6
4138,0,5
4139,0,50
4140,0,20
4141,0,41
4142,0,1
4143,-323936498,8
4144,0,20
4145,0,36
4146,0,13
4147,0,16
4148,0,5
4149,0,49
4150,0,28
4151,-323936498,32
4152,0,14
4153,0,46
4154,0,1
4155,0,23
4156,0,6
4157,0,5
4158,0,21
4159,-323936498,24
4160,0,46
4161,0,43
4162,0,13
4163,0,43
4164,0,9
4165,0,24
4166,0,41
4167,-323936498,15
4168,0,23
4169,0,25
4170,0,26
4171,0,9
4172,0,35
4173,0,0
4174,0,46
4175,-323936498,29
4176,0,11
4177,0,9
4178,0,6
4179,0,27
4180,0,19
4181,0,36
4182,0,50
4183,-323936498,37
4184,0,33
4185,0,28
4186,0,18
4187,0,20
4188,0,38
4189,0,13
4190,0,26
4191,-323936498,33
4192,0,39
4193,0,15
4194,0,18
4195,0,26
4196,0,45
4197,0,46
4198,0,9
4199,-323936498,15
4200,0,18
4201,0,42
4202,0,39
4203,0,41
4204,0,27
4205,0,5
4206,0,28
4207,-323936498,39
4208,0,1
4209,0,28
4210,0,29
4211,0,21
4212,0,50
4213,0,18
4214,0,28
4215,-323936498,1
4216,0,21
4217,0,30
4218,0,42
4219,0,36
4220,0,28
4221,0,8
4222,0,47
4223,-323936498,27
4224,0,34
4225,0,31
4226,0,31
4227,0,18
4228,0,38
4229,0,36
4230,0,4
4231,-323936498,20
4232,0,13
4233,0,12
4234,0,11
4235,0,12
4236,0,33
4237,0,12
4238,0,32
4239,-323936498,19
4240,0,7
4241,0,42
4242,0,15
4243,0,40
4244,0,27
4245,0,31
4246,0,35
4247,-323936498,18
4248,0,25
4249,0,44
4250,0,38
4251,0,9
4252,0,18
4253,0,47
4254,0,43
4255,-323936498,29
4256,0,36
4257,0,34
4258,0,40
4259,0,12
4260,0,24
4261,0,20
4262,0,45
4263,-323936498,1
4264,0,4
4265,0,12
4266,0,0
4267,0,3
4268,0,27
4269,0,27
4270,0,30
4271,-323936498,15
4272,0,41
4273,0,24
4274,0,29
4275,0,18
4276,0,18
4277,0,17
4278,0,37
4279,-323936498,8
4280,0,32
4281,0,43
4282,0,8
4283,0,36
4284,0,34
4285,0,2
4286,0,11
4287,-323936498,6
4288,0,50
4289,0,40
4290,0,37
4291,0,36
4292,0,40
4293,0,26
4294,0,12
4295,-323936498,11
4296,0,25
4297,0,18
4298,0,20
4299,0,36
4300,0,43
4301,0,34
4302,0,30
4303,-323936498,24
4304,0,34
4305,0,39
4306,0,4
4307,0,44
4308,0,49
4309,0,35
4310,0,17
4311,-323936498,12
4312,0,33
4313,0,46
4314,0,36
4315,0,36
4316,0,1
4317,0,43
4318,0,23
4319,-323936498,33
4320,0,42
4321,0,2
4322,0,46
4323,0,45
4324,0,18
4325,0,49
4326,0,45
4327,-323936498,4
4328,0,7
4329,0,35
4330,0,22
4331,0,25
4332,0,8
4333,0,13
4334,0,8
4335,-323936498,39
4336,0,1
4337,0,4
4338,0,24
4339,0,19
4340,0,22
4341,0,37
4342,0,25
4343,-323936498,29
4344,0,35
4345,0,27
4346,0,15
4347,0,38
4348,0,34
4349,0,23
4350,0,14
4351,-323936498,1
4352,0,47
4353,0,40
4354,0,5
4355,0,30
4356,0,17
4357,0,42
4358,0,39
4359,-323936498,23
4360,0,44
4361,0,41
4362,0,3
4363,0,18
4364,0,44
4365,0,11
4366,0,36
4367,-323936498,42
4368,0,47
4369,0,13
4370,0,28
4371,0,17
4372,0,4
4373,0,17
4374,0,9
4375,-323936498,27
4376,0,35
4377,0,13
4378,0,40
4379,0,41
4380,0,23
4381,0,20
4382,0,40
4383,-323936498,19
4384,0,36
4385,0,34
4386,0,3
4387,0,19
4388,0,49
4389,0,4
4390,0,29
4391,-323936498,0
4392,0,44
4393,0,43
4394,0,28
4395,0,9
4396,0,12
4397,0,47
4398,0,14
4399,-323936498,43
4400,0,35
4401,0,2
4402,0,39
4403,0,14
4404,0,12
4405,0,9
4406,0,28
4407,-323936498,7
4408,0,41
4409,0,35
4410,0,10
4411,0,35
4412,0,29
4413,0,5
4414,0,30
4415,-323936498,20
4416,0,33
4417,0,19
4418,0,46
4419,0,3
4420,0,26
4421,0,49
4422,0,44
4423,-323936498,44
4424,0,34
4425,0,6
4426,0,16
4427,0,35
4428,0,34
4429,0,13
4430,0,41
4431,-323936498,38
4432,0,7
4433,0,18
4434,0,39
4435,0,45
4436,0,47
4437,0,35
4438,0,18
4439,-323936498,6
4440,0,0
4441,0,16
4442,0,39
4443,0,45
4444,0,14
4445,0,6
4446,0,47
4447,-323936498,49
4448,0,33
4449,0,10
4450,0,30
4451,0,9
4452,0,33
4453,0,16
4454,0,43
4455,-323936498,21
4456,0,22
4457,0,36
4458,0,22
4459,0,32
4460,0,15
4461,0,0
4462,0,13
4463,-323936498,5
4464,0,4
4465,0,7
4466,0,9
4467,0,13
4468,0,2
4469,0,22
4470,0,32
4471,-323936498,34
4472,0,19
4473,0,9
4474,0,30
4475,0,8
4476,0,13
4477,0,1
4478,0,31
4479,-323936498,44
4480,0,33
4481,0,20
4482,0,27
4483,0,2
4484,0,46
4485,0,10
4486,0,48
4487,-390979831,49
4488,0,1
4489,0,40
4490,0,4
4491,0,27
4492,0,23
4493,-323936498,48
4494,0,12
4495,0,3
4496,0,7
4497,0,17
4498,0,10
4499,0,17
4500,0,41
4501,-323936498,39
4502,0,38
4503,0,4
4504,0,7
4505,0,35
4506,0,25
4507,0,44
4508,0,24
4509,-323936498,9
4510,0,7
4511,0,29
4512,0,15
4513,0,7
4514,0,18
4515,0,20
4516,0,37
4517,-323936498,43
4518,0,22
4519,0,18
4520,0,46
4521,0,19
4522,0,19
4523,0,13
4524,0,9
4525,-323936498,41
4526,0,41
4527,0,33
4528,0,18
4529,0,18
4530,0,41
4531,0,15
4532,0,31
4533,-323936498,15
4534,0,9
4535,0,35
4536,0,21
4537,0,42
4538,0,46
4539,0,36
4540,0,22
4541,-323936498,29
4542,0,6
4543,0,31
4544,0,46
4545,0,18
4546,0,48
4547,0,31
4548,0,18
4549,-323936498,50
4550,0,41
4551,0,49
4552,0,9
4553,0,41
4554,0,25
4555,0,11
4556,0,18
4557,-323936498,3
4558,0,2
4559,0,44
4560,0,18
4561,0,19
4562,0,39
4563,0,32
4564,0,3
4565,-323936498,50
4566,0,22
4567,0,29
4568,0,12
4569,0,1
4570,0,33
4571,0,17
4572,0,6
4573,-323936498,16
4574,0,39
4575,0,23
4576,0,35
4577,0,11
4578,0,39
4579,0,44
4580,0,22
4581,-323936498,23
4582,0,36
4583,0,22
4584,0,1
4585,0,18
4586,0,22
4587,0,17
4588,0,31
4589,-323936498,26
4590,0,35
4591,0,1
4592,0,11
4593,0,41
4594,0,49
4595,0,7
4596,0,36
4597,-323936498,11
4598,0,29
4599,0,6
4600,0,30
4601,0,28
4602,0,47
4603,0,32
4604,0,25
4605,-323936498,6
4606,0,15
4607,0,47
4608,0,22
4609,0,44
4610,0,9
4611,0,3
4612,0,24
4613,-323936498,11
4614,0,23
4615,0,25
4616,0,11
4617,0,11
4618,0,3
4619,0,17
4620,0,12
4621,-323936498,47
4622,0,42
4623,0,33
4624,0,5
4625,0,9
4626,0,10
4627,0,15
4628,0,27
4629,-323936498,24
4630,0,40
4631,0,14
4632,0,19
4633,0,15
4634,0,42
4635,0,2
4636,0,6
4637,-323936498,18
4638,0,3
4639,0,13
4640,0,36
4641,0,5
4642,0,10
4643,0,5
4644,0,36
4645,-323936498,21
4646,0,32
4647,0,27
4648,0,33
4649,0,11
4650,0,13
4651,0,6
4652,0,35
4653,-323936498,32
4654,0,35
4655,0,27
4656,0,8
4657,0,4
4658,0,40
4659,0,50
4660,0,19
4661,-323936498,26
4662,0,19
4663,0,42
4664,0,13
4665,0,45
4666,0,49
4667,0,19
4668,0,18
4669,-323936498,19
4670,0,37
4671,0,49
4672,0,16
4673,0,38
4674,0,9
4675,0,50
4676,0,3
4677,-323936498,35
4678,0,45
4679,0,17
4680,0,21
4681,0,39
4682,0,19
4683,0,43
4684,0,38
4685,-323936498,44
4686,0,32
4687,0,45
4688,0,27
4689,0,10
4690,0,41
4691,0,24
4692,0,13
4693,-323936498,30
4694,0,5
4695,0,27
4696,0,48
4697,0,14
4698,0,10
4699,0,23
4700,0,10
4701,-323936498,5
4702,0,43
4703,0,32
4704,0,6
4705,0,20
4706,0,6
4707,0,20
4708,0,19
4709,-323936498,19
4710,0,5
4711,0,32
4712,0,10
4713,0,7
4714,0,50
4715,0,29
4716,0,33
4717,-323936498,46
4718,0,5
4719,0,16
4720,0,21
4721,0,49
4722,0,26
4723,0,16
4724,0,41
4725,-323936498,15
4726,0,46
4727,0,11
4728,0,27
4729,0,35
4730,0,25
4731,0,33
4732,0,20
4733,-323936498,25
4734,0,18
4735,0,13
4736,0,8
4737,0,12
4738,0,36
4739,0,31
4740,0,3
4741,-323936498,21
4742,0,32
4743,0,31
4744,0,8
4745,0,13
4746,0,23
4747,0,13
4748,0,45
4749,-323936498,16
4750,0,46
4751,0,31
4752,0,6
4753,0,50
4754,0,6
4755,0,44
4756,0,47
4757,-323936498,22
4758,0,12
4759,0,35
4760,0,26
4761,0,36
4762,0,20
4763,0,19
4764,0,17
4765,-323936498,44
4766,0,48
4767,0,39
4768,0,41
4769,0,0
4770,0,28
4771,0,11
4772,0,39
4773,-323936498,30
4774,0,28
4775,0,42
4776,0,33
4777,0,44
4778,0,18
4779,0,13
4780,0,29
4781,-323936498,7
4782,0,10
4783,0,26
4784,0,4
4785,0,9
4786,0,49
4787,0,48
4788,0,7
4789,-323936498,34
4790,0,41
4791,0,4
4792,0,26
4793,0,16
4794,0,11
4795,0,20
4796,0,38
4797,-323936498,22
4798,0,42
4799,0,15
4800,0,40
4801,0,36
4802,0,23
4803,0,38
4804,0,10
4805,-323936498,20
4806,0,38
4807,0,18
4808,0,50
4809,0,9
4810,0,16
4811,0,20
4812,0,34
4813,-323936498,47
4814,0,28
4815,0,30
4816,0,40
4817,0,29
4818,0,18
4819,0,43
4820,0,4
4821,-323936498,1
4822,0,6
4823,0,22
4824,0,29
4825,0,37
4826,0,28
4827,0,43
4828,0,43
4829,-323936498,26
4830,0,22
4831,0,30
4832,0,36
4833,0,16
4834,0,26
4835,0,6
4836,0,32
4837,-323936498,5
4838,0,50
4839,0,4
4840,0,40
4841,0,29
4842,0,46
4843,0,44
4844,0,0
4845,-323936498,34
4846,0,32
4847,0,9
4848,0,26
4849,0,24
4850,0,19
4851,0,45
4852,0,29
4853,-323936498,38
4854,0,37
4855,0,36
4856,0,8
4857,0,43
4858,0,38
4859,0,9
4860,0,2
4861,-323936498,35
4862,0,12
4863,0,42
4864,0,10
4865,0,10
4866,0,19
4867,0,24
4868,0,44
4869,-323936498,37
4870,0,35
4871,0,34
4872,0,21
4873,0,30
4874,0,36
4875,0,28
4876,0,38
4877,-323936498,44
4878,0,35
4879,0,29
4880,0,31
4881,0,16
4882,0,34
4883,0,47
4884,0,26
4885,-323936498,37
4886,0,1
4887,0,4
4888,0,17
4889,0,36
4890,0,23
4891,0,28
4892,0,25
4893,-323936498,27
4894,0,30
4895,0,14
4896,0,28
4897,0,2
4898,0,2
4899,0,41
4900,0,7
4901,-323936498,2
4902,0,38
4903,0,39
4904,0,6
4905,0,23
4906,0,43
4907,0,36
4908,0,12
4909,-323936498,31
4910,0,38
4911,0,8
4912,0,29
4913,0,25
4914,0,13
4915,0,6
4916,0,33
4917,-323936498,34
4918,0,3
4919,0,41
4920,0,6
4921,0,2
4922,0,1
4923,0,6
4924,0,2
4925,-323936498,10
4926,0,37
4927,0,43
4928,0,50
4929,0,3
4930,0,15
4931,0,40
4932,0,21
4933,-323936498,5
4934,0,23
4935,0,4
4936,0,38
4937,0,29
4938,0,8
4939,0,31
4940,0,44
4941,-323936498,32
4942,0,18
4943,0,37
4944,0,43
4945,0,35
4946,0,46
4947,0,14
4948,0,24
4949,-323936498,2
4950,0,2
4951,0,34
4952,0,34
4953,0,29
4954,0,35
4955,0,28
4956,0,35
4957,-323936498,1
4958,0,25
4959,0,14
4960,0,13
4961,0,36
4962,0,38
4963,0,2
4964,0,42
4965,-323936498,19
4966,0,47
4967,0,31
4968,0,15
4969,0,3
4970,0,45
4971,0,0
4972,0,47
4973,-323936498,34
4974,0,43
4975,0,3
4976,0,35
4977,0,41
4978,0,7
4979,0,48
4980,0,19
4981,-323936498,2
4982,0,15
4983,0,6
4984,0,35
4985,0,3
4986,0,5
4987,0,6
4988,0,3
4989,-323936498,30
4990,0,19
4991,0,4
4992,0,25
4993,0,5
4994,0,9
4995,0,8
4996,0,17
4997,-323936498,14
4998,0,26
4999,0,8
